,epoch,step,time/trnstep,train_loss_p
518,4.0,96.0,42.486748695373535,-130.19744873046875
519,4.0,97.0,41.763773918151855,-130.50051879882812
520,4.0,98.0,43.6473228931427,-130.16128540039062
521,4.0,99.0,42.81329679489136,-128.76553344726562
522,4.0,100.0,42.861865282058716,-130.27752685546875
523,4.0,101.0,42.145493268966675,-129.69012451171875
524,4.0,102.0,42.21089267730713,-130.19268798828125
525,4.0,103.0,40.567223072052,-129.539794921875
526,4.0,104.0,42.348318576812744,-128.58621215820312
527,4.0,105.0,42.14609098434448,-130.3011932373047
528,4.0,106.0,42.04960823059082,-128.3703155517578
529,4.0,107.0,42.443482875823975,-129.58067321777344
530,4.0,108.0,43.241623878479004,-130.2723388671875
531,4.0,109.0,42.396414041519165,-130.79771423339844
532,4.0,110.0,43.13744759559631,-131.639892578125
533,4.0,111.0,43.241007804870605,-130.177001953125
534,4.0,112.0,43.759594202041626,-130.0263671875
535,4.0,113.0,42.237841844558716,-129.87893676757812
536,4.0,114.0,43.03026866912842,-128.6106414794922
537,4.0,115.0,42.93830490112305,-129.91549682617188
538,4.0,116.0,43.19737672805786,-130.02427673339844
539,4.0,117.0,43.2269926071167,-130.10897827148438
540,4.0,118.0,43.12162494659424,-127.8646011352539
541,4.0,119.0,42.849839210510254,-129.39268493652344
542,4.0,120.0,42.51046323776245,-130.28660583496094
543,4.0,121.0,41.739100217819214,-128.7522735595703
544,4.0,122.0,41.92625427246094,-130.40737915039062
545,4.0,123.0,42.556347131729126,-130.032470703125
546,4.0,124.0,42.84275817871094,-128.832763671875
547,4.0,125.0,43.27737641334534,-130.75933837890625
548,4.0,126.0,43.2408766746521,-128.4560546875
549,4.0,127.0,41.994330644607544,-130.2550048828125
550,4.0,128.0,43.02856421470642,-129.45806884765625
551,4.0,129.0,41.39634943008423,-129.6363983154297
552,4.0,130.0,42.456013679504395,-129.386474609375
553,4.0,131.0,43.302958488464355,-129.55050659179688
554,4.0,132.0,43.24069786071777,-129.23162841796875
555,4.0,133.0,42.770630836486816,-129.54415893554688
556,4.0,134.0,42.65695858001709,-127.27010345458984
557,4.0,135.0,43.11599516868591,-128.17562866210938
558,4.0,136.0,41.700199127197266,-128.22532653808594
559,4.0,137.0,42.48370862007141,-127.33010864257812
560,4.0,138.0,43.368239641189575,-129.3428955078125
561,4.0,139.0,42.53345227241516,-127.8695068359375
562,4.0,140.0,42.72151446342468,-126.93616485595703
563,4.0,141.0,38.749715089797974,-126.7176513671875
564,5.0,1.0,42.19176697731018,-128.83291625976562
565,5.0,2.0,43.20742201805115,-128.72821044921875
566,5.0,3.0,43.48555374145508,-131.14959716796875
567,5.0,4.0,41.51288962364197,-130.2002716064453
568,5.0,5.0,41.86225128173828,-131.1087188720703
569,5.0,6.0,42.00027084350586,-130.12863159179688
570,5.0,7.0,43.94180154800415,-130.94970703125
571,5.0,8.0,42.35630393028259,-130.73550415039062
572,5.0,9.0,42.436750650405884,-128.59219360351562
573,5.0,10.0,42.21666646003723,-130.50576782226562
574,5.0,11.0,42.13408708572388,-128.18563842773438
575,5.0,12.0,41.796204566955566,-128.77125549316406
576,5.0,13.0,42.98475122451782,-127.59126281738281
577,5.0,14.0,41.713210582733154,-131.06344604492188
578,5.0,15.0,42.21862816810608,-130.74911499023438
579,5.0,16.0,42.54704713821411,-129.51248168945312
580,5.0,17.0,43.10431790351868,-131.6855926513672
581,5.0,18.0,43.8895263671875,-130.7918701171875
582,5.0,19.0,43.00925159454346,-129.71920776367188
583,5.0,20.0,42.25573444366455,-130.0904083251953
584,5.0,21.0,43.1917507648468,-130.4186248779297
585,5.0,22.0,42.38673114776611,-128.640869140625
586,5.0,23.0,43.06082820892334,-130.21878051757812
587,5.0,24.0,42.61101150512695,-131.15350341796875
588,5.0,25.0,42.36025667190552,-127.77587127685547
589,5.0,26.0,42.307204723358154,-131.008056640625
590,5.0,27.0,42.31535601615906,-130.89813232421875
591,5.0,28.0,48.19843888282776,-130.010986328125
592,5.0,29.0,43.349563121795654,-128.40406799316406
593,5.0,30.0,43.54430294036865,-131.41348266601562
594,5.0,31.0,43.31552767753601,-131.6710205078125
595,5.0,32.0,42.523375511169434,-131.06468200683594
596,5.0,33.0,43.33635854721069,-130.01980590820312
597,5.0,34.0,43.2639901638031,-130.61817932128906
598,5.0,35.0,43.35875368118286,-131.59767150878906
599,5.0,36.0,42.99145221710205,-128.92750549316406
600,5.0,37.0,37.70468544960022,-130.38084411621094
601,5.0,38.0,38.42520093917847,-130.282958984375
602,5.0,39.0,38.20336198806763,-133.3233642578125
603,5.0,40.0,37.45339918136597,-128.82034301757812
604,5.0,41.0,37.66964626312256,-127.97618865966797
605,5.0,42.0,37.74900269508362,-124.55223083496094
606,5.0,43.0,37.28542375564575,-128.60177612304688
607,5.0,44.0,38.5043568611145,-128.4477996826172
608,5.0,45.0,37.64905500411987,-126.70481872558594
609,5.0,46.0,37.721986532211304,-128.57655334472656
610,5.0,47.0,38.09129738807678,-127.74568176269531
611,5.0,48.0,37.56088709831238,-128.83673095703125
612,5.0,49.0,38.20741534233093,-127.02130126953125
613,5.0,50.0,38.40296220779419,-127.44448852539062
614,5.0,51.0,38.21554684638977,-128.70989990234375
615,5.0,52.0,37.92920637130737,-128.3555145263672
616,5.0,53.0,37.751288652420044,-127.73007202148438
617,5.0,54.0,37.55282783508301,-129.41429138183594
618,5.0,55.0,37.77828097343445,-130.1988067626953
619,5.0,56.0,37.55312943458557,-128.53684997558594
620,5.0,57.0,37.73355484008789,-129.23785400390625
621,5.0,58.0,37.634936809539795,-130.1236572265625
622,5.0,59.0,37.94248986244202,-130.87881469726562
623,5.0,60.0,37.022666692733765,-129.71548461914062
624,5.0,61.0,38.050403356552124,-129.37948608398438
625,5.0,62.0,38.27171325683594,-130.31301879882812
626,5.0,63.0,37.88598990440369,-130.10791015625
627,5.0,64.0,37.82152533531189,-130.2329864501953
628,5.0,65.0,38.30144953727722,-130.0458984375
629,5.0,66.0,37.928518295288086,-130.60240173339844
630,5.0,67.0,37.72600555419922,-131.1981658935547
631,5.0,68.0,37.99569320678711,-127.87413024902344
632,5.0,69.0,37.98036789894104,-128.90084838867188
633,5.0,70.0,38.2235746383667,-127.87229919433594
634,5.0,71.0,38.346344232559204,-129.02020263671875
635,5.0,72.0,37.94657874107361,-126.38497924804688
636,5.0,73.0,37.77487254142761,-131.60472106933594
637,5.0,74.0,38.22489666938782,-130.80674743652344
638,5.0,75.0,37.753374338150024,-129.3411102294922
639,5.0,76.0,37.96791887283325,-129.01841735839844
640,5.0,77.0,37.73445248603821,-130.73175048828125
641,5.0,78.0,37.48608613014221,-129.2791748046875
642,5.0,79.0,37.601012229919434,-128.80941772460938
643,5.0,80.0,38.195040464401245,-131.46763610839844
644,5.0,81.0,37.6068377494812,-131.1625213623047
645,5.0,82.0,37.66374230384827,-130.11514282226562
646,5.0,83.0,38.377554178237915,-129.15626525878906
647,5.0,84.0,37.68306612968445,-129.87506103515625
648,5.0,85.0,37.352232456207275,-131.1708221435547
649,5.0,86.0,37.34783959388733,-131.6408233642578
650,5.0,87.0,38.08963632583618,-131.94081115722656
651,5.0,88.0,37.87273669242859,-131.25152587890625
652,5.0,89.0,37.980549812316895,-130.7067108154297
653,5.0,90.0,37.985541105270386,-130.92034912109375
654,5.0,91.0,38.09536910057068,-131.97216796875
655,5.0,92.0,38.2277991771698,-127.47960662841797
656,5.0,93.0,38.11185002326965,-129.51797485351562
657,5.0,94.0,38.16412949562073,-129.99270629882812
658,5.0,95.0,37.675586223602295,-128.57009887695312
659,5.0,96.0,37.66364407539368,-130.39987182617188
660,5.0,97.0,37.74507546424866,-128.89193725585938
661,5.0,98.0,37.54120898246765,-130.3251495361328
662,5.0,99.0,37.32201814651489,-131.6558380126953
663,5.0,100.0,37.36694121360779,-129.99847412109375
664,5.0,101.0,38.11415362358093,-131.5517120361328
665,5.0,102.0,37.61812710762024,-132.06298828125
666,5.0,103.0,37.472020387649536,-130.7271270751953
667,5.0,104.0,38.070759296417236,-131.60696411132812
668,5.0,105.0,37.396979093551636,-130.1372528076172
669,5.0,106.0,36.89417338371277,-130.05950927734375
670,5.0,107.0,37.9934139251709,-130.4683074951172
671,5.0,108.0,37.3928382396698,-130.73516845703125
672,5.0,109.0,38.19790005683899,-130.10848999023438
673,5.0,110.0,37.70159983634949,-131.2493896484375
674,5.0,111.0,37.226006507873535,-132.20614624023438
675,5.0,112.0,38.24874758720398,-132.3645782470703
676,5.0,113.0,37.898298501968384,-132.51882934570312
677,5.0,114.0,37.55636024475098,-130.77439880371094
678,5.0,115.0,37.95742416381836,-131.72427368164062
679,5.0,116.0,37.08317685127258,-129.61599731445312
680,5.0,117.0,38.36432933807373,-131.03968811035156
681,5.0,118.0,37.53529596328735,-132.6428680419922
682,5.0,119.0,38.018938064575195,-132.40133666992188
683,5.0,120.0,38.279754400253296,-132.09780883789062
684,5.0,121.0,41.13816213607788,-130.80015563964844
685,5.0,122.0,38.64750790596008,-132.33045959472656
686,5.0,123.0,38.24932885169983,-132.16607666015625
687,5.0,124.0,38.0070595741272,-131.52328491210938
688,5.0,125.0,36.82132816314697,-131.71560668945312
689,5.0,126.0,35.113375186920166,-132.78671264648438
690,5.0,127.0,35.68814826011658,-129.1261749267578
691,5.0,128.0,35.35344481468201,-130.38507080078125
692,5.0,129.0,35.458155393600464,-131.2027130126953
693,5.0,130.0,30.21980595588684,-128.95269775390625
694,5.0,131.0,28.375997304916382,-130.5303192138672
695,5.0,132.0,28.127968311309814,-129.51454162597656
696,5.0,133.0,27.647531270980835,-129.77023315429688
697,5.0,134.0,28.25810670852661,-129.54066467285156
698,5.0,135.0,27.60729146003723,-129.3558349609375
699,5.0,136.0,27.80906629562378,-129.40879821777344
700,5.0,137.0,27.9990394115448,-131.30377197265625
701,5.0,138.0,28.266798496246338,-129.4501190185547
702,5.0,139.0,27.810744285583496,-131.089599609375
703,5.0,140.0,26.981069326400757,-131.10174560546875
704,5.0,141.0,26.102174520492554,-131.63551330566406
