,epoch,step,time/trnstep,train_loss_p
202,2.0,62.0,0.3119947910308838,-0.8097495436668396
203,2.0,63.0,0.29779529571533203,-2.0789809226989746
204,2.0,64.0,0.3071727752685547,-1.285818099975586
205,2.0,65.0,0.2750685214996338,-1.588355302810669
206,2.0,66.0,0.25545549392700195,-1.3144614696502686
207,2.0,67.0,0.28438377380371094,-3.2227225303649902
208,2.0,68.0,0.29796624183654785,-1.982975959777832
209,2.0,69.0,0.28875041007995605,-3.665971517562866
210,2.0,70.0,0.3007059097290039,-3.1703901290893555
211,2.0,71.0,0.2870490550994873,-2.3151581287384033
212,2.0,72.0,0.2877662181854248,-2.6736505031585693
213,2.0,73.0,0.2900376319885254,-3.5446314811706543
214,2.0,74.0,0.2722744941711426,-2.0450167655944824
215,2.0,75.0,0.2749176025390625,-0.5744524598121643
216,2.0,76.0,0.291689395904541,-3.2051830291748047
217,2.0,77.0,0.28017330169677734,-3.799333095550537
218,2.0,78.0,0.3140854835510254,-4.232012748718262
219,2.0,79.0,0.33766698837280273,-4.650304794311523
220,2.0,80.0,0.3446543216705322,-4.353858947753906
221,2.0,81.0,0.28292417526245117,-4.322497844696045
222,2.0,82.0,0.2950778007507324,-3.5445683002471924
223,2.0,83.0,0.26899242401123047,-4.412124156951904
224,2.0,84.0,0.34238147735595703,-4.712221145629883
225,2.0,85.0,0.28971266746520996,-5.73588228225708
226,2.0,86.0,0.3363077640533447,-3.3845009803771973
227,2.0,87.0,0.3145639896392822,-5.298371315002441
228,2.0,88.0,0.316162109375,-6.616392135620117
229,2.0,89.0,0.28949952125549316,-5.232644557952881
230,2.0,90.0,0.307262659072876,-3.5877108573913574
231,2.0,91.0,0.31587648391723633,-4.541496276855469
232,2.0,92.0,0.2801175117492676,-6.2726335525512695
233,2.0,93.0,0.3011324405670166,-5.35653829574585
234,2.0,94.0,0.3401153087615967,-7.016358375549316
235,2.0,95.0,0.31144285202026367,-6.321056842803955
236,2.0,96.0,0.28101420402526855,-7.75599479675293
237,2.0,97.0,0.3152740001678467,-6.429640769958496
238,2.0,98.0,0.28009605407714844,-5.987746715545654
239,2.0,99.0,0.31940627098083496,-7.278522968292236
240,2.0,100.0,0.2893717288970947,-4.687103748321533
241,2.0,101.0,0.27483630180358887,-7.669203758239746
242,2.0,102.0,0.26380443572998047,-7.280072212219238
243,2.0,103.0,0.302717924118042,-7.34112548828125
244,2.0,104.0,0.2917051315307617,-7.803310394287109
245,2.0,105.0,0.2856011390686035,-8.175535202026367
246,2.0,106.0,0.29967761039733887,-7.865067481994629
247,2.0,107.0,0.33164095878601074,-7.945152282714844
248,2.0,108.0,0.33299684524536133,-6.921187400817871
249,2.0,109.0,0.32161378860473633,-7.337687969207764
250,2.0,110.0,0.31626272201538086,-6.714457988739014
251,2.0,111.0,0.30585455894470215,-8.365939140319824
252,2.0,112.0,0.3372623920440674,-5.614631652832031
253,2.0,113.0,0.32227015495300293,-7.486313819885254
254,2.0,114.0,0.29055285453796387,-7.284358501434326
255,2.0,115.0,0.3338053226470947,-9.646239280700684
256,2.0,116.0,0.33739376068115234,-7.393461227416992
257,2.0,117.0,0.3287489414215088,-8.758010864257812
258,2.0,118.0,0.27501535415649414,-8.265739440917969
259,2.0,119.0,0.30467939376831055,-8.495903015136719
260,2.0,120.0,0.29916882514953613,-8.705696105957031
261,2.0,121.0,0.31214261054992676,-7.6479058265686035
262,2.0,122.0,0.3424043655395508,-8.93824291229248
263,2.0,123.0,0.29018330574035645,-10.831295013427734
264,2.0,124.0,0.2719907760620117,-9.615525245666504
265,2.0,125.0,0.29857444763183594,-9.601820945739746
266,2.0,126.0,0.268054723739624,-11.747982025146484
267,2.0,127.0,0.2797417640686035,5.098255157470703
268,2.0,128.0,0.2648906707763672,-9.772451400756836
269,2.0,129.0,0.2941906452178955,-10.050745010375977
270,2.0,130.0,0.31137633323669434,-10.330289840698242
271,2.0,131.0,0.3364536762237549,-11.430511474609375
272,2.0,132.0,0.31305623054504395,-10.355055809020996
273,2.0,133.0,0.26639604568481445,-10.541045188903809
274,2.0,134.0,0.2765834331512451,-10.16044807434082
275,2.0,135.0,0.27976036071777344,-11.500929832458496
276,2.0,136.0,0.3125619888305664,-10.20162296295166
277,2.0,137.0,0.3124425411224365,-9.879480361938477
278,2.0,138.0,0.29540538787841797,-11.21303653717041
279,2.0,139.0,0.32228732109069824,-9.142208099365234
280,2.0,140.0,0.3079719543457031,-11.7876558303833
281,2.0,141.0,0.464017391204834,-11.803378105163574
282,3.0,1.0,0.25760698318481445,-10.998405456542969
283,3.0,2.0,0.2798340320587158,-11.61668586730957
284,3.0,3.0,0.283855676651001,-11.560503959655762
285,3.0,4.0,0.2627542018890381,-12.194934844970703
286,3.0,5.0,0.30457448959350586,-12.24565601348877
287,3.0,6.0,0.30645203590393066,-13.051430702209473
288,3.0,7.0,0.29178524017333984,-13.279343605041504
289,3.0,8.0,0.3119518756866455,-11.737964630126953
290,3.0,9.0,0.29030275344848633,-12.085904121398926
291,3.0,10.0,0.2800910472869873,-12.49007797241211
292,3.0,11.0,0.30408620834350586,-13.311646461486816
293,3.0,12.0,0.32465434074401855,-12.153501510620117
294,3.0,13.0,0.2999894618988037,-13.497588157653809
295,3.0,14.0,0.30114269256591797,-12.799442291259766
296,3.0,15.0,0.2896294593811035,-14.590692520141602
297,3.0,16.0,0.29557275772094727,-12.771951675415039
298,3.0,17.0,0.33238649368286133,-14.495321273803711
299,3.0,18.0,0.31992197036743164,-15.082164764404297
300,3.0,19.0,0.24963116645812988,-13.949617385864258
301,3.0,20.0,0.27548885345458984,-14.431843757629395
302,3.0,21.0,0.26874732971191406,-14.296730041503906
303,3.0,22.0,0.29230737686157227,-13.261813163757324
304,3.0,23.0,0.3136911392211914,-12.973036766052246
305,3.0,24.0,0.28093624114990234,-13.998601913452148
306,3.0,25.0,0.28810882568359375,-12.74653148651123
307,3.0,26.0,0.29309535026550293,-14.280244827270508
308,3.0,27.0,0.27759623527526855,-13.492546081542969
309,3.0,28.0,0.27591753005981445,-14.767064094543457
310,3.0,29.0,0.2737722396850586,-14.652948379516602
311,3.0,30.0,0.2906796932220459,-13.444544792175293
312,3.0,31.0,0.27480125427246094,-16.31090545654297
313,3.0,32.0,0.27188611030578613,-14.602030754089355
314,3.0,33.0,0.2682812213897705,-16.78650665283203
315,3.0,34.0,0.30202603340148926,-13.759777069091797
316,3.0,35.0,0.31261658668518066,-15.14015007019043
317,3.0,36.0,0.3107326030731201,-18.005151748657227
318,3.0,37.0,0.2944018840789795,-14.850500106811523
319,3.0,38.0,0.2838151454925537,-16.829580307006836
320,3.0,39.0,0.2660789489746094,-16.288326263427734
321,3.0,40.0,0.24954509735107422,-14.481194496154785
322,3.0,41.0,0.27086400985717773,-16.350656509399414
323,3.0,42.0,0.29071664810180664,-13.444904327392578
324,3.0,43.0,0.2650012969970703,-15.610236167907715
325,3.0,44.0,0.2890298366546631,-17.447765350341797
326,3.0,45.0,0.2932455539703369,-15.291248321533203
327,3.0,46.0,0.2826409339904785,-14.388848304748535
328,3.0,47.0,0.27829408645629883,-16.031147003173828
329,3.0,48.0,0.312579870223999,-17.266353607177734
330,3.0,49.0,0.28718066215515137,-16.995689392089844
331,3.0,50.0,0.3350715637207031,-15.475915908813477
332,3.0,51.0,0.26610898971557617,-15.727673530578613
333,3.0,52.0,0.29404568672180176,-15.807584762573242
334,3.0,53.0,0.309417724609375,-17.31241226196289
335,3.0,54.0,0.31438422203063965,-14.65900993347168
336,3.0,55.0,0.295180082321167,-15.712322235107422
337,3.0,56.0,0.3076796531677246,-15.015682220458984
338,3.0,57.0,0.3035893440246582,-15.727745056152344
339,3.0,58.0,0.3445475101470947,-15.807466506958008
340,3.0,59.0,0.2978227138519287,-16.581377029418945
341,3.0,60.0,0.32531261444091797,-13.759285926818848
342,3.0,61.0,0.31415724754333496,-17.16935157775879
343,3.0,62.0,0.32840943336486816,-14.98193359375
344,3.0,63.0,0.35871410369873047,-14.82193374633789
345,3.0,64.0,0.34609413146972656,-16.04142189025879
346,3.0,65.0,0.3208746910095215,-15.876728057861328
347,3.0,66.0,0.28260231018066406,-16.467348098754883
348,3.0,67.0,0.27204012870788574,-14.710212707519531
349,3.0,68.0,0.27897119522094727,-16.841623306274414
350,3.0,69.0,0.28774356842041016,-16.514083862304688
351,3.0,70.0,0.2634880542755127,-16.798725128173828
352,3.0,71.0,0.2750425338745117,-16.711891174316406
353,3.0,72.0,0.30757784843444824,-13.745268821716309
354,3.0,73.0,0.305617094039917,-17.21538543701172
355,3.0,74.0,0.32574939727783203,-14.337897300720215
356,3.0,75.0,0.3175475597381592,-14.69453239440918
357,3.0,76.0,0.3303565979003906,-17.359041213989258
358,3.0,77.0,0.3482704162597656,-14.34566879272461
359,3.0,78.0,0.3268907070159912,-18.164043426513672
360,3.0,79.0,0.3033559322357178,-17.815773010253906
361,3.0,80.0,0.3177146911621094,-16.81479835510254
362,3.0,81.0,0.28046560287475586,-16.286375045776367
363,3.0,82.0,0.3054230213165283,-17.348323822021484
364,3.0,83.0,0.3108808994293213,-16.186147689819336
365,3.0,84.0,0.3193538188934326,-16.976491928100586
366,3.0,85.0,0.32028913497924805,-17.386659622192383
367,3.0,86.0,0.2673375606536865,-17.647668838500977
368,3.0,87.0,0.31496095657348633,-16.783906936645508
369,3.0,88.0,0.3021421432495117,-18.075273513793945
370,3.0,89.0,0.3208601474761963,-19.721389770507812
371,3.0,90.0,0.3118903636932373,-17.15945816040039
372,3.0,91.0,0.28696584701538086,-16.4637451171875
373,3.0,92.0,0.28972935676574707,-17.317991256713867
374,3.0,93.0,0.3127596378326416,-16.28021240234375
375,3.0,94.0,0.3058302402496338,-18.724775314331055
376,3.0,95.0,0.2869582176208496,-17.42449188232422
377,3.0,96.0,0.2752349376678467,-20.90380859375
378,3.0,97.0,0.303816556930542,-17.426603317260742
379,3.0,98.0,0.28118896484375,-16.31383514404297
380,3.0,99.0,0.3101837635040283,-17.68201446533203
381,3.0,100.0,0.3296043872833252,-19.46048355102539
382,3.0,101.0,0.28450536727905273,-18.24637794494629
383,3.0,102.0,0.2896745204925537,-18.686189651489258
384,3.0,103.0,0.2871229648590088,-16.461772918701172
385,3.0,104.0,0.29265594482421875,-17.482667922973633
386,3.0,105.0,0.30510401725769043,-16.992855072021484
387,3.0,106.0,0.31310343742370605,-19.98238754272461
388,3.0,107.0,0.2889578342437744,-18.003490447998047
389,3.0,108.0,0.26474833488464355,-19.99846649169922
390,3.0,109.0,0.2837843894958496,-18.61151123046875
391,3.0,110.0,0.2793395519256592,-15.720812797546387
392,3.0,111.0,0.2736508846282959,-20.59315299987793
393,3.0,112.0,0.28487539291381836,-18.837974548339844
394,3.0,113.0,0.25885891914367676,-19.05796241760254
395,3.0,114.0,0.3018770217895508,-18.332094192504883
396,3.0,115.0,0.3045198917388916,-15.94615364074707
397,3.0,116.0,0.28871655464172363,-18.650251388549805
398,3.0,117.0,0.28636860847473145,-18.363502502441406
399,3.0,118.0,0.2950875759124756,-17.93546485900879
400,3.0,119.0,0.3162496089935303,-18.47771453857422
401,3.0,120.0,0.2964498996734619,-17.568161010742188
402,3.0,121.0,0.33795905113220215,-20.920135498046875
403,3.0,122.0,0.3257777690887451,-18.935583114624023
404,3.0,123.0,0.3069326877593994,-21.101581573486328
405,3.0,124.0,0.3222508430480957,-18.51000213623047
406,3.0,125.0,0.31893372535705566,-19.564044952392578
407,3.0,126.0,0.30745649337768555,-18.534099578857422
408,3.0,127.0,0.27341413497924805,-18.870914459228516
409,3.0,128.0,0.29526448249816895,-19.41654396057129
410,3.0,129.0,0.32367420196533203,-18.317733764648438
411,3.0,130.0,0.2991931438446045,-17.717430114746094
412,3.0,131.0,0.31235170364379883,-18.560009002685547
413,3.0,132.0,0.3154013156890869,-19.713050842285156
414,3.0,133.0,0.29479074478149414,-18.08981704711914
415,3.0,134.0,0.28878188133239746,-17.928966522216797
416,3.0,135.0,0.2817189693450928,-17.238985061645508
417,3.0,136.0,0.28417396545410156,-18.449848175048828
418,3.0,137.0,0.2713749408721924,-20.64816665649414
419,3.0,138.0,0.27998876571655273,-16.482255935668945
420,3.0,139.0,0.2783691883087158,-20.575786590576172
421,3.0,140.0,0.2899363040924072,-18.586952209472656
422,3.0,141.0,0.35080385208129883,-22.736774444580078
423,4.0,1.0,0.25913405418395996,-15.59139633178711
424,4.0,2.0,0.28282642364501953,-17.660213470458984
425,4.0,3.0,0.2736983299255371,-20.772903442382812
426,4.0,4.0,0.2827730178833008,-21.24557876586914
427,4.0,5.0,0.27069616317749023,-20.192138671875
428,4.0,6.0,0.2785990238189697,-19.45599365234375
429,4.0,7.0,0.2725222110748291,-21.279897689819336
430,4.0,8.0,0.27767443656921387,-19.690217971801758
431,4.0,9.0,0.2707054615020752,-20.668296813964844
432,4.0,10.0,0.27742576599121094,-22.26148796081543
433,4.0,11.0,0.27027201652526855,-20.81878089904785
434,4.0,12.0,0.275524377822876,-21.292634963989258
435,4.0,13.0,0.28853750228881836,-20.4964542388916
436,4.0,14.0,0.29183197021484375,-21.85483741760254
437,4.0,15.0,0.2751882076263428,-22.969703674316406
438,4.0,16.0,0.27799034118652344,-20.19908905029297
439,4.0,17.0,0.2752203941345215,-22.532142639160156
440,4.0,18.0,0.2708010673522949,-20.94477081298828
441,4.0,19.0,0.2672920227050781,-20.83577537536621
442,4.0,20.0,0.2830371856689453,-21.837465286254883
443,4.0,21.0,0.2956366539001465,-20.036285400390625
444,4.0,22.0,0.2925384044647217,-20.903133392333984
445,4.0,23.0,0.2786250114440918,-22.681169509887695
446,4.0,24.0,0.2810096740722656,-21.168407440185547
447,4.0,25.0,0.27762603759765625,-24.387983322143555
448,4.0,26.0,0.27393484115600586,-23.69317626953125
449,4.0,27.0,0.28415989875793457,-22.482810974121094
450,4.0,28.0,0.3394813537597656,-23.119251251220703
451,4.0,29.0,0.3072774410247803,-22.370689392089844
452,4.0,30.0,0.32106590270996094,-22.58456802368164
453,4.0,31.0,0.3090338706970215,-23.979116439819336
454,4.0,32.0,0.2873666286468506,-22.955041885375977
455,4.0,33.0,0.29007649421691895,-22.277605056762695
456,4.0,34.0,0.33098864555358887,-21.179468154907227
457,4.0,35.0,0.31049323081970215,-20.307924270629883
458,4.0,36.0,0.3175950050354004,-23.639759063720703
459,4.0,37.0,0.2961921691894531,-23.152896881103516
460,4.0,38.0,0.31171274185180664,-23.204465866088867
461,4.0,39.0,0.3187711238861084,-24.088409423828125
462,4.0,40.0,0.3163185119628906,-21.757431030273438
463,4.0,41.0,0.32082200050354004,-23.85922622680664
464,4.0,42.0,0.3834707736968994,-22.754871368408203
465,4.0,43.0,0.30793285369873047,-24.0749568939209
466,4.0,44.0,0.30376625061035156,-23.588464736938477
467,4.0,45.0,0.2952406406402588,-19.859769821166992
468,4.0,46.0,0.30034303665161133,-24.201440811157227
469,4.0,47.0,0.31051015853881836,-19.573654174804688
470,4.0,48.0,0.326702356338501,-23.57095718383789
471,4.0,49.0,0.3207111358642578,-23.594409942626953
472,4.0,50.0,0.2981233596801758,-24.604463577270508
473,4.0,51.0,0.3190138339996338,-24.247407913208008
474,4.0,52.0,0.3007180690765381,-24.207040786743164
475,4.0,53.0,0.34063172340393066,-24.787063598632812
476,4.0,54.0,0.31207704544067383,-23.599102020263672
477,4.0,55.0,0.3493540287017822,-25.926799774169922
478,4.0,56.0,0.332751989364624,-21.944080352783203
479,4.0,57.0,0.30399179458618164,-23.374847412109375
480,4.0,58.0,0.3073766231536865,-25.05477523803711
481,4.0,59.0,0.27315473556518555,-25.118953704833984
482,4.0,60.0,0.2925264835357666,-25.27111053466797
483,4.0,61.0,0.2995483875274658,-24.065683364868164
484,4.0,62.0,0.28618454933166504,-26.13327407836914
485,4.0,63.0,0.3055100440979004,-24.171466827392578
486,4.0,64.0,0.28528666496276855,-22.66619300842285
487,4.0,65.0,0.2741994857788086,-24.475040435791016
488,4.0,66.0,0.28292417526245117,-26.279037475585938
489,4.0,67.0,0.28478407859802246,-25.941919326782227
490,4.0,68.0,0.2885890007019043,-23.766883850097656
491,4.0,69.0,0.2611565589904785,-25.4768009185791
492,4.0,70.0,0.2735424041748047,-24.765151977539062
493,4.0,71.0,0.2719292640686035,-24.662595748901367
494,4.0,72.0,0.2795102596282959,-25.602378845214844
495,4.0,73.0,0.29973506927490234,-25.789785385131836
496,4.0,74.0,0.2589304447174072,-26.00855255126953
497,4.0,75.0,0.3286619186401367,-25.645959854125977
498,4.0,76.0,0.3073389530181885,-27.001689910888672
499,4.0,77.0,0.30810976028442383,-26.16613006591797
500,4.0,78.0,0.30789804458618164,-24.436567306518555
